
 1:
"['Plachty  *', 'Za Kútami  *', -17.716095]"
"['Za Kútami  *', 'Kúty  *', -13.604764]"
"['Kúty  *', 'Rybníèky  *', -21.508484]"
"['Rybníèky  *', 'Koryto  *', -15.88757]"
"['Èierny most', 'Divadlo Jonáša Záborského', -37.174132]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -59.137799]"
"['Na Hlavnej', 'Trojica', -19.340966]"

36:
"['Poliklinika', 'Trojica', -64.253497]"
"['Trojica', 'Na Hlavnej', -18.187371]"
"['Na Hlavnej', 'Ve¾ká pošta', -20.542507]"
"['Ve¾ká pošta', 'Èierny most', -28.2386]"
"['Èierny most', 'Rusínska  *', -108.646494]"
"['Rusínska  *', 'L.Novomeského', -121.892886]"
"['L.Novomeského', 'Vansovej', -106.949364]"
"['Rusínska  *', 'HOBBY PARK *', -46.700369]"
"['Pod Šalgovíkom', 'Vansovej', -3.815014]"
"['Duklianska  *', 'Trojica', -106.368966]"
"['Sabinovská', 'Trojica', -10.75]"
"['HOBBY PARK *', 'Èierny most', -131.910656]"
"['Èierny most', 'Divadlo Jonáša Záborského', -125.211355]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -124.877612]"
"['Pod Šalgovíkom', 'Pod Šalgovíkom', -21.5]"
"['Sabinovská', 'Sabinovská', -3.0]"

13:
"['HOBBY PARK *', 'Èierny most', -134.777926]"
"['Èierny most', 'Rusínska  *', -111.373091]"
"['Rusínska  *', 'Jurkovièova', -131.055368]"
"['Jurkovièova', 'Karpatská', -140.140229]"
"['Karpatská', 'Ninianska  *', -125.748584]"
"['Ninianska  *', 'Kalinèiakova  *', -91.347958]"
"['Kalinèiakova  *', '¼ubotice  *', -66.547258]"
"['¼ubotice  *', 'Šalgovická  *', -89.107409]"
"['Šalgovická  *', 'Korabinského  *', -81.880706]"
"['Korabinského  *', 'J.Kostru  *', -62.303353]"
"['J.Kostru  *', 'Stránická  *', -16.627985]"
"['Stránická  *', 'Šebastovská  *', -75.014451]"
"['Šebastovská  *', 'Paica  *', -101.412892]"
"['Paica  *', 'Niná Šebastová', -86.90119]"
"['Niná Šebastová', 'Gen. Ambruša *', -66.11859]"
"['Gen. Ambruša *', 'Herlianska  *', -73.168497]"
"['Herlianska  *', 'Kamence  *', -71.999427]"
"['Kamence  *', 'Rázc. V. Šebastová *', -69.314069]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -22.749587]"
"['Kapanoš  *', 'Severná - kostol *', -31.599094]"
"['Severná  *', 'Severná - kostol *', -40.064592]"
"['Šebastovská  *', 'Bardejovská  *', -84.45427]"
"['Bardejovská  *', 'Domašská  *', -92.533943]"
"['Domašská  *', 'Kalinèiakova  *', -81.18673]"
"['Ve¾ká pošta', 'Èierny most', -50.006959]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -100.954323]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -92.037457]"
"['Rusínska  *', 'HOBBY PARK *', -96.649558]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -44.097988]"
"['Na Hlavnej', 'Ve¾ká pošta', -40.217742]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -41.910337]"
"['Limbová  *', 'Slávik *', -75.450194]"
"['Slávik *', 'Slanská  *', -83.206289]"
"['Slanská  *', 'Šebastovská  *', -80.743682]"
"['Paica  *', 'ZŠ ¼ubotice', -230.699074]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -265.040741]"
"['Èierny most', 'Kpt.Nálepku  *', 1230.666667]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -48.785865]"
"['Ninianska  *', 'Dopravnı podnik  *', -47.341596]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -43.330595]"
"['Rázcestie Kúty  *', 'Duklianska  *', -68.511975]"
"['Duklianska  *', 'Trojica', -89.488098]"
"['Trojica', 'Na Hlavnej', -50.702116]"
"['Na Hlavnej', 'Ve¾ká pošta', -61.141894]"
"['Ve¾ká pošta', 'Èierny most', -58.287459]"
"['Èierny most', 'eleznièná stanica', -67.297706]"
"['eleznièná stanica', 'Škára *', -89.671346]"
"['Èierny most', 'Divadlo Jonáša Záborského', -56.935661]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -59.014044]"
"['Škára *', 'Lomnická', -84.807413]"
"['Lomnická', 'Švábska', -67.577705]"
"['Švábska', 'Pionierska  *', -69.932089]"
"['Pionierska  *', 'Jesenná  *', -66.580701]"
"['Jesenná  *', 'Jelšová  *', -59.568331]"
"['¼ubotice  *', 'Šalgovická  *', -41.999275]"
"['Šalgovická  *', 'Korabinského  *', -43.265692]"
"['Korabinského  *', 'J.Kostru  *', -37.475772]"
"['J.Kostru  *', 'Stránická  *', -43.606984]"
"['Stránická  *', 'Bardejovská  *', -50.880145]"
"['Bardejovská  *', 'Domašská  *', -53.669136]"
"['Domašská  *', 'Kalinèiakova  *', -43.301695]"
"['Delòa', 'Jelšová  *', -46.478383]"
"['Stránická  *', 'Šebastovská  *', -16.193548]"
"['Šebastovská  *', 'Paica  *', -8.691589]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -12.236575]"
"['¼ubochnianska  *', 'Strojnícka  *', -21.312903]"
"['Strojnícka  *', 'Drustevná  *', -17.523622]"
"['Drustevná  *', 'Širpo', 10.060714]"
"['Širpo', 'Ninianska  *', -46.02236]"
"['Poliklinika', 'Duklianska  *', 2.943548]"
"['Novı Solivar  *', 'eleznièná stanica', 6.337522]"
"['Kalinèiakova  *', '¼ubotice  *', 72.0]"

34:
"['Prostìjovská', 'Centrum', -37.825624]"
"['Centrum', 'VUKOV', -32.540291]"
"['VUKOV', 'Nám.Krá¾.pokoja', -37.001457]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -47.6461]"
"['Volgogradská', 'Levoèská', -56.626932]"
"['Levoèská', 'Obrancov mieru', -62.300198]"
"['Obrancov mieru', 'Duchnovièovo nám.', 21.113779]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -39.821058]"
"['Prešovská univerzita', 'Štúrova  *', 16.531338]"
"['Štúrova  *', 'Priemyselné centrum  *', 23.747703]"
"['Švábska', 'Chalupkova  *', -69.909782]"
"['Chalupkova  *', 'Budovate¾ská', -112.743013]"
"['Budovate¾ská', 'Pekárne  *', -106.608543]"
"['Pekárne  *', 'Priemyselné centrum  *', -37.335938]"
"['Priemyselné centrum  *', 'Škultétyho', -89.959334]"
"['Škultétyho', 'Prešovská univerzita', -92.110594]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -109.621347]"
"['Námestie mládee  *', 'Obrancov mieru', -107.078279]"
"['Pekárne  *', 'Jilemnického  *', 7.231145]"
"['Jilemnického  *', 'Košická  *', -14.426015]"
"['Košická  *', 'Chalupkova  *', -22.788829]"
"['Švábska', 'Lomnická', -81.530548]"
"['Lomnická', 'Lesnícka', -97.959516]"
"['Lesnícka', 'Pavla Horova', -82.362004]"
"['Pavla Horova', 'Martina Benku', -93.843103]"
"['Martina Benku', 'L.Novomeského', -90.054477]"
"['L.Novomeského', 'Vansovej', -79.266836]"
"['Sídlisko III', 'Prostìjovská', -30.203102]"
"['Pod Šalgovíkom', 'Vansovej', -27.49635]"
"['Sibírska', 'Karpatská', -83.094541]"
"['Karpatská', 'Jurkovièova', -98.945137]"
"['Jurkovièova', 'Martina Benku', -130.221128]"
"['Pod Šalgovíkom', 'Jurkovièova', 28.20985]"

15:
"['Centrál  *', 'Októbrová  *', -77.064318]"
"['Októbrová  *', 'Sázavského  *', -91.041582]"
"['Sázavského  *', 'Kollárova  *', -77.399602]"
"['Kollárova  *', 'SOŠ lesnícka  *', -87.397753]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -78.682203]"
"['Zimnı štadión  *', 'Horárska  *', -69.491316]"
"['Horárska  *', 'Záhradkárska osada  *', -50.830955]"
"['Záhradkárska osada  *', 'Hôrka  *', -50.626534]"
"['Za Kalváriou', 'Hôrka  *', -32.152426]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -86.629716]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -58.87949]"
"['Ostrovèek  *', 'Námestie mládee  *', -22.42112]"
"['Námestie mládee  *', 'Obrancov mieru', -11.987702]"
"['Obrancov mieru', 'Poliklinika', -58.675239]"
"['Poliklinika', 'Trojica', -75.57347]"
"['Trojica', 'Na Hlavnej', -38.90688]"
"['Na Hlavnej', 'Grešova  *', -36.482539]"
"['Grešova  *', 'Fakultná nemocnica', -40.032727]"
"['Detská nemocnica', 'Dilongova  *', -60.092261]"
"['Dilongova  *', 'Sládkovièova  *', -66.459486]"
"['Sládkovièova  *', 'Moyzesova  *', -52.160915]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -53.576985]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -35.828059]"
"['Obrancov mieru', 'Ostrovèek  *', -88.904378]"
"['Ostrovèek  *', 'Zimnı štadión  *', -51.315399]"
"['Poliklinika', 'Centrál  *', -100.820312]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -72.784229]"
"['Sázavského  *', 'Odborárska  *', -73.613575]"
"['Odborárska  *', 'Centrál  *', -82.196621]"
"['Èierny most', 'Divadlo Jonáša Záborského', -33.305994]"

23:
"['Poliklinika', 'Levoèská', -49.343573]"
"['Levoèská', 'Mıto  *', -23.571168]"
"['Mıto  *', 'Rázc.Cemjata  *', -20.918495]"
"['Rázc.Cemjata  *', 'Telekèa  *', -14.66058]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -21.609133]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -17.368778]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', -8.366928]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', -9.19309]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -25.842738]"
"['Trojica', 'Na Hlavnej', -43.300137]"
"['Na Hlavnej', 'Okruná  *', -25.607914]"
"['Okruná  *', 'Floriánova  *', -48.226711]"
"['Floriánova  *', 'Poliklinika', -63.447302]"
"['Poliklinika', 'Októbrová  *', -81.621136]"
"['Októbrová  *', 'Mıto  *', -60.745263]"
"['Na Rúrkach', 'Mıto  *', -25.248815]"
"['Poliklinika', 'Trojica', 21.20354]"
"['Malı Šariš', 'Tulèícka  *', -12.715796]"
"['Tulèícka  *', 'Varoš  *', -27.594096]"
"['Ve¾kı Šariš', 'Varoš  *', -28.446384]"

46:
"['Ve¾ká pošta', 'Èierny most', -56.00398]"
"['Èierny most', 'eleznièná stanica', -59.919333]"
"['eleznièná stanica', 'Škára *', -85.556914]"
"['Škára *', 'Solivarská  *', -79.817468]"
"['Solivarská  *', 'Bohúòova  *', -57.145128]"
"['Bohúòova  *', 'Múzeum Solivar *', -56.676127]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -61.683272]"
"['So¾nobanská.  *', 'Záhradky  *', -54.014208]"
"['Záhradky  *', 'Pri zámoèku  *', -49.770966]"
"['Na Záhumní  *', 'Hulica  *', -53.201141]"
"['Ruská Nová Ves', 'Hulica  *', -46.230918]"
"['Na Záhumní  *', 'Pri zámoèku  *', -51.180773]"
"['Na Hlavnej', 'Ve¾ká pošta', -24.107226]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -46.315827]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -81.421805]"
"['Vlèie doly  *', 'Valkovská  *', -22.201923]"
"['Valkovská  *', 'Solivar', -84.321575]"
"['Solivar', 'Kukuèínova  *', -79.117547]"
"['Kysucká  *', 'L.Novomeského', -90.472034]"
"['Rusínska  *', 'HOBBY PARK *', -54.543657]"
"['HOBBY PARK *', 'Èierny most', -48.72389]"
"['Ve¾ká pošta', 'Èierny most', -31.469928]"
"['Èierny most', 'Rusínska  *', -117.992114]"
"['Rusínska  *', 'Eperia', -153.407018]"
"['Eperia', 'L.Novomeského', -152.003168]"
"['Kysucká  *', 'Kukuèínova  *', -83.211089]"
"['Valkovská  *', 'Zlatobanská  *', -156.5953]"
"['L.Novomeského', 'Rusínska  *', -88.508261]"
"['Zlatobanská  *', 'Vlèie doly  *', -120.18465]"
"['Èierny most', 'Kpt.Nálepku  *', 462.5]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -44.074478]"
"['Novı Solivar  *', 'Jilemnického  *', -8.9015]"
"['Jilemnického  *', 'Pekárne  *', -17.893078]"
"['Pekárne  *', 'Priemyselné centrum  *', -22.527969]"
"['Priemyselné centrum  *', 'Štúrova  *', -32.187293]"
"['eleznièná stanica', 'Štúrova  *', -114.286689]"

26:
"['Ve¾ká pošta', 'Èierny most', -39.285188]"
"['Èierny most', 'eleznièná stanica', -65.268075]"
"['eleznièná stanica', 'Novı Solivar  *', -47.335363]"
"['Novı Solivar  *', 'Košická  *', -52.729666]"
"['SPINEA-Záturecká', 'Petrovianska  *', -17.656556]"
"['Petrovianska  *', 'Košická  *', -19.21864]"
"['Na Hlavnej', 'Ve¾ká pošta', -13.428571]"
"['Košická  *', 'SPINEA-Záturecká', 583.0]"

SK:
"['Karpatská', 'Jurkovièova', -131.568306]"
"['Jurkovièova', 'L.Novomeského', -110.676026]"
"['L.Novomeského', 'Vansovej', -197.538624]"
"['Vansovej', 'Pod Šalgovíkom', -147.934122]"
"['Pod Šalgovíkom', 'Kysucká  *', -171.234756]"
"['ZŠ ¼ubotice', 'Nová  *', -59.030719]"
"['Nová  *', 'Potoèná', -80.320988]"
"['Potoèná', 'Vodná', -80.421348]"
"['Kysucká  *', 'Solivarská  *', -220.587021]"
"['Solivarská  *', 'Švábska', -238.901361]"
"['Švábska', 'Petrovianska  *', -234.903537]"
"['Petrovianska  *', 'Správa dia¾níc', -183.332168]"
"['Správa dia¾níc', 'Logistické centrum  *', -223.564246]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -243.590164]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -137.539062]"
"['Ve¾ká pošta', 'Èierny most', -18.085714]"
"['Èierny most', 'eleznièná stanica', -79.521832]"
"['eleznièná stanica', 'Škára *', -84.607143]"
"['Škára *', 'Solivarská  *', -82.618852]"
"['Solivarská  *', 'Bohúòova  *', -156.616642]"
"['Bohúòova  *', 'Múzeum Solivar *', -89.292359]"
"['Múzeum Solivar *', 'Kysucká  *', -98.944039]"
"['Kysucká  *', 'Vansovej', -122.8125]"
"['Pod Šalgovíkom', 'Sekèovská  *', -170.724138]"
"['Sekèovská  *', 'Hruny  *', -148.665354]"
"['Hruny  *', 'Šalgovík  *', -134.855769]"
"['Šalgovík  *', 'Labutia  *', -127.962791]"
"['Labutia  *', 'Šalgovia  *', -117.366667]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -125.224561]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -73.511194]"
"['Teriakovce', 'OcÚ Teriakovce  *', -20.043103]"
"['Na Kruhu  *', 'Prieène  *', -21.666667]"
"['Prieène  *', 'So¾nobanská  *', -62.83432]"
"['So¾nobanská  *', 'Múzeum Solivar *', -109.398876]"
"['Solivarská  *', 'Lesnícka', -202.645503]"
"['Slávièia   *', 'Zimnı štadión  *', -48.425]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -222.312883]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 16.09697]"
"['SOŠ lesnícka  *', 'Kollárova  *', 13.007407]"
"['Kollárova  *', 'Sázavského  *', 26.44]"
"['Sázavského  *', 'Odborárska  *', 18.772727]"
"['Odborárska  *', 'M.Èulena  *', 26.504587]"
"['M.Èulena  *', 'Levoèská', 27.563025]"
"['Levoèská', 'Poliklinika', -41.659722]"
"['Limbová  *', 'Slávik *', -12.641791]"
"['Slávik *', 'Slanská  *', -17.846154]"
"['Slanská  *', 'Šebastovská  *', -20.938053]"
"['Šebastovská  *', 'Bardejovská  *', -2.1]"
"['Bardejovská  *', 'Domašská  *', 3.28]"
"['Domašská  *', 'Kalinèiakova  *', 28.265957]"
"['Kalinèiakova  *', 'Ninianska  *', 18.369231]"
"['Ninianska  *', 'Sibírska', 6.809756]"
"['Sibírska', 'Karpatská', -79.28436]"
"['L.Novomeského', 'Bohúòova  *', -120.446115]"
"['Solivarská  *', 'Lomnická', -283.138138]"
"['Lomnická', 'Švábska', -179.077193]"
"['Švábska', 'eleznièná stanica', -290.275789]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -314.362205]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -313.87037]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -307.663462]"
"['Ostrovèek  *', 'Obrancov mieru', -274.819444]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -350.30581]"
"['Záborské', 'Záborské-stred  *', -26.683616]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -77.432075]"
"['Správa dia¾níc', 'Chalupkova  *', -104.057143]"
"['Chalupkova  *', 'Švábska', -54.012048]"
"['Lomnická', 'Lesnícka', -71.918819]"
"['Lesnícka', 'Pavla Horova', -150.353211]"
"['Pavla Horova', 'Martina Benku', -154.124611]"
"['Martina Benku', 'L.Novomeského', -143.139205]"
"['Haniska', 'Lemešianska  *', -22.429907]"
"['Lemešianska  *', 'Priecestie  *', -26.33557]"
"['Priecestie  *', 'Èistièka  *', -35.440594]"
"['Èistièka  *', 'Gemor  *', 3.347826]"
"['Gemor  *', 'ZVL  *', 31.0]"
"['ZVL  *', 'Košická  *', 21.394444]"
"['Košická  *', 'Novı Solivar  *', -2.88189]"
"['Novı Solivar  *', 'eleznièná stanica', 6.519802]"
"['Èierny most', 'Okruná  *', -72.187661]"
"['Okruná  *', 'Floriánova  *', -239.377432]"
"['L.Novomeského', 'Rusínska  *', -315.271605]"
"['Rusínska  *', 'Lesík delostrelcov  *', -280.626628]"
"['Lesík delostrelcov  *', 'Okruná  *', -439.460452]"
"['Floriánova  *', 'Poliklinika', -563.406667]"
"['Poliklinika', 'Duklianska  *', -495.850267]"
"['Duklianska  *', 'Rázcestie Kúty  *', -457.801887]"
"['eleznièná stanica', 'Petrovianska  *', -150.431078]"
"['Vodná', 'Fintická  *', -97.274809]"
"['Fintická  *', 'Nová  *', -66.861538]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -110.834437]"
"['Ve¾kı Šariš', 'Varoš  *', -11.15]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 9.566038]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 1.972222]"
"['Medulienka   *', 'Stanièná  *', -18.684685]"
"['Stanièná  *', 'Pivovar  *', -50.796748]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 56.637363]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -38.20155]"
"['Èervenı mostík  *', 'Ihrisko  *', -45.517647]"
"['Ihrisko  *', 'Grib¾ovec  *', -47.969925]"
"['Grib¾ovec  *', 'Za traou  *', -45.9]"
"['Za traou  *', 'Iš¾a  *', -46.473684]"
"['Iš¾a  *', 'Fintická  *', -40.810811]"
"['Nová  *', 'Vranovská  *', -5.228916]"
"['Vranovská  *', 'Šarišské Lúky  *', 5.816993]"
"['Šarišské Lúky  *', 'Sibírska', 21.251473]"
"['Jurkovièova', 'Rusínska  *', -139.022599]"
"['Lesík delostrelcov  *', 'Vajanského  *', -229.143251]"
"['Vajanského  *', 'Poliklinika', -230.662234]"
"['Levoèská', 'Volgogradská', -211.60181]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -190.162963]"
"['Nám.Krá¾.pokoja', 'VUKOV', -233.009091]"
"['VUKOV', 'Centrum', -199.774194]"
"['Centrum', 'Prostìjovská', -246.828571]"
"['Petrovianska  *', 'Delòa', -12.347826]"

32A:
"['Sibírska', 'Karpatská', -40.379324]"
"['Karpatská', 'Jurkovièova', -62.650235]"
"['Jurkovièova', 'Rusínska  *', -62.964016]"
"['Rusínska  *', 'HOBBY PARK *', -39.823997]"
"['HOBBY PARK *', 'Èierny most', -60.279083]"
"['Sibírska', 'Sibírska', -6.0]"
"['Èierny most', 'Okruná  *', -111.142857]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -85.760543]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -81.783245]"
"['Na Hlavnej', 'Trojica', -61.051271]"
"['Trojica', 'Poliklinika', -83.760303]"
"['Poliklinika', 'Levoèská', -82.570849]"
"['Levoèská', 'Mıto  *', -43.251077]"
"['Mıto  *', 'Rázc. Cemjata  *', -37.793409]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -70.460685]"
"['Vydumanec  *', 'Kvašná voda  *', -42.944479]"
"['Kvašná voda  *', 'Zabíjaná  *', -39.178626]"
"['Zabíjaná  *', 'Školské lesy  *', -39.536036]"
"['Cemjata  *', 'Školské lesy  *', -48.883735]"
"['Cemjata  *', 'Èertov kameò  *', -64.678297]"
"['Èertov kameò  *', 'Chatky  *', -75.392273]"
"['Chatky  *', 'OcÚ Bzenov  *', -63.721658]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -60.003228]"
"['Bzenov', 'Rázc.Janov  *', -66.896648]"
"['HOBBY PARK *', 'Èierny most', -230.0]"

24:
"['Ve¾ká pošta', 'Èierny most', -47.124916]"
"['Èierny most', 'eleznièná stanica', -51.380011]"
"['eleznièná stanica', 'Novı Solivar  *', -41.085126]"
"['Novı Solivar  *', 'Košická  *', -39.544335]"
"['Košická  *', 'ZVL  *', -17.840986]"
"['ZVL  *', 'Gemor  *', -7.018667]"
"['Gemor  *', 'Èistièka  *', -17.22655]"
"['Èistièka  *', 'Priecestie  *', -7.515488]"
"['Priecestie  *', 'Lemešianska  *', -7.124472]"
"['Haniska', 'Lemešianska  *', -29.804107]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -70.718946]"
"['Na Hlavnej', 'Trojica', -60.569565]"
"['Trojica', 'Poliklinika', -100.854779]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -19.645983]"
"['SOŠ lesnícka  *', 'Kollárova  *', -20.426702]"
"['Kollárova  *', 'Sázavského  *', -14.273988]"
"['Sázavského  *', 'Odborárska  *', -10.973993]"
"['Odborárska  *', 'M.Èulena  *', -9.253275]"
"['M.Èulena  *', 'Levoèská', -14.101198]"
"['Levoèská', 'Poliklinika', -71.16951]"
"['Na Hlavnej', 'Ve¾ká pošta', -47.267029]"
"['Èierny most', 'Divadlo Jonáša Záborského', -72.791092]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -101.183632]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -101.817508]"
"['Prešovská univerzita', 'Škultétyho', -98.482097]"
"['Škultétyho', 'Èierny most', -126.391228]"
"['Èierny most', 'Divadlo Jonáša Záborského', -131.723195]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -127.211159]"
"['Na Hlavnej', 'Trojica', -104.661795]"
"['Trojica', 'Sabinovská', -166.572834]"
"['Sabinovská', 'Mièurinova  *', -110.183792]"
"['Mièurinova  *', 'Pod Skalkou  *', -125.907985]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -137.18498]"
"['Budovate¾ská', 'Pekárne  *', -26.038961]"
"['Pekárne  *', 'Priemyselné centrum  *', -20.982759]"
"['Priemyselné centrum  *', 'Štúrova  *', -21.513228]"
"['Štúrova  *', 'Èierny most', -33.810631]"
"['Rázc.Šidlovec  *', 'Dúbrava  *', 639.0]"

33:
"['Širpo', 'Drustevná  *', -19.773134]"
"['Drustevná  *', 'Strojnícka  *', -25.496011]"
"['Strojnícka  *', '¼ubochnianska  *', -27.942373]"
"['¼ubochnianska  *', 'Karpatská', -35.88573]"
"['Karpatská', 'Jurkovièova', -86.141755]"
"['Jurkovièova', 'Martina Benku', -66.143128]"
"['Martina Benku', 'Pavla Horova', -59.679834]"
"['Pavla Horova', 'Lesnícka', -65.631604]"
"['Lesnícka', 'Lomnická', -67.62882]"
"['Lomnická', 'Švábska', -55.966088]"
"['Švábska', 'Pionierska  *', -42.970772]"
"['Delòa', 'Jelšová  *', -26.998199]"
"['Jelšová  *', 'Jesenná  *', -44.591309]"
"['Jesenná  *', 'Pionierska  *', -50.671256]"
"['Karpatská', 'Pod nadjazdom  *', -139.289655]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -100.624362]"
"['Ninianska  *', 'Karpatská', -38.513158]"

37:
"['Karpatská', 'Jurkovièova', -110.620561]"
"['Jurkovièova', 'Martina Benku', -96.469645]"
"['Martina Benku', 'Pavla Horova', -86.772429]"
"['Pavla Horova', 'Lesnícka', -89.912409]"
"['Lesnícka', 'Škára *', -146.6875]"
"['Èierny most', 'eleznièná stanica', -91.2]"
"['eleznièná stanica', 'Novı Solivar  *', -71.592697]"
"['Novı Solivar  *', 'Košická  *', -82.461735]"
"['Chalupkova  *', 'Švábska', -67.414286]"
"['Švábska', 'Lomnická', -58.700617]"
"['Lomnická', 'Lesnícka', -63.281961]"
"['Karpatská', 'Pod nadjazdom  *', -111.654517]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -77.513064]"
"['Šarišské Lúky  *', 'Vranovská  *', -62.534296]"
"['Košická  *', 'Chalupkova  *', -87.636364]"
"['Vranovská  *', 'Paica  *', -59.024845]"
"['Hinrichs', 'Karpatská', -54.504673]"

10:
"['Sibírska', 'Karpatská', -44.898232]"
"['Karpatská', 'Jurkovièova', -133.810772]"
"['Jurkovièova', 'Martina Benku', -120.472629]"
"['Martina Benku', 'Pavla Horova', -107.554858]"
"['Pavla Horova', 'Lesnícka', -98.944825]"
"['Lesnícka', 'Lomnická', -115.326821]"
"['Lomnická', 'Švábska', -111.003722]"
"['Švábska', 'Chalupkova  *', -95.673138]"
"['Chalupkova  *', 'Košická  *', -109.339886]"
"['Košická  *', 'Novı Solivar  *', -95.892245]"
"['Novı Solivar  *', 'eleznièná stanica', -107.337101]"
"['eleznièná stanica', 'Èierny most', -114.754469]"
"['Èierny most', 'Grešova  *', -131.673269]"
"['Fakultná nemocnica', 'Detská nemocnica', -82.025183]"
"['Dilongova  *', 'Sládkovièova  *', -96.638864]"
"['Sládkovièova  *', 'Moyzesova  *', -79.256793]"
"['Moyzesova  *', 'Ve¾ká pošta', -91.881124]"
"['Ve¾ká pošta', 'Èierny most', -67.358744]"
"['Detská nemocnica', 'Dilongova  *', -84.488048]"

29:
"['Sídlisko III', 'Prostìjovská', -37.444444]"
"['Prostìjovská', 'Centrum', -64.133562]"
"['Centrum', 'VUKOV', -70.785216]"
"['VUKOV', 'Nám.Krá¾.pokoja', -73.971301]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -83.388738]"
"['Volgogradská', 'Levoèská', -86.079118]"
"['Levoèská', 'Poliklinika', -118.115344]"
"['Poliklinika', 'Floriánova  *', -109.628474]"
"['Floriánova  *', 'Okruná  *', -87.030599]"
"['Okruná  *', 'Grešova  *', -82.716384]"
"['Grešova  *', 'Fakultná nemocnica', -75.892441]"
"['Detská nemocnica', 'Dilongova  *', -78.629237]"
"['Dilongova  *', 'Sládkovièova  *', -87.227435]"
"['Sládkovièova  *', 'Moyzesova  *', -84.355494]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -87.322676]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -70.224923]"
"['Na Hlavnej', 'Trojica', -58.690738]"
"['Trojica', 'Poliklinika', -93.317455]"
"['Fakultná nemocnica', 'Detská nemocnica', -180.0]"

N1:
"['Sídlisko III', 'Prostìjovská', -87.723947]"
"['Prostìjovská', 'Centrum', -56.454829]"
"['Centrum', 'VUKOV', -24.397709]"
"['VUKOV', 'Nám.Krá¾.pokoja', -25.248861]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -26.404884]"
"['Volgogradská', 'Clementisova', -34.818367]"
